綜合評分,日文店名,英文店名,Blog
3.79,メゾン ポール・ボキューズ,Maison Paul Bocuse,https://tabelog.com/tw/tokyo/A1303/A130303/13040327/
3.79,アルチザン・ブーランジェ・クピド,ARTISAN BOULANGER CUPIDO,https://tabelog.com/tw/tokyo/A1317/A131711/13035704/
3.79,卍力,Manriki,https://tabelog.com/tw/tokyo/A1313/A131305/13168253/
3.79,レフェクトワール,REFECTOIRE,https://tabelog.com/tw/tokyo/A1306/A130601/13149666/
3.79,デュ バリー,du Barry,https://tabelog.com/tw/tokyo/A1317/A131705/13110276/
3.79,神泉いちのや,shinsenichinoya,https://tabelog.com/tw/tokyo/A1303/A130301/13004659/
3.79,明神下 神田川 本店,myoujinshitakakandagawa,https://tabelog.com/tw/tokyo/A1310/A131002/13000346/
3.79,パティスリー レザネフォール 恵比寿本店,Patisserie Les Annees Folles,https://tabelog.com/tw/tokyo/A1303/A130302/13149501/
3.79,喜寿司,Kizushi,https://tabelog.com/tw/tokyo/A1302/A130204/13003041/
3.79,はすの里 新御徒町本店,hasunosato,https://tabelog.com/tw/tokyo/A1311/A131101/13181146/
3.79,Bistaurant RNSQ,bisutoranerenesuku,https://tabelog.com/tw/tokyo/A1307/A130702/13100545/
3.79,小笹寿し,Kozasazushi,https://tabelog.com/tw/tokyo/A1301/A130103/13000569/
3.79,シェ オリビエ,Chez Olivier,https://tabelog.com/tw/tokyo/A1309/A130904/13097060/
3.79,カリ～　アンド　スパイスバル　カリ～ビト,kari-andosupaisubarukari-bito,https://tabelog.com/tw/tokyo/A1309/A130905/13186472/
3.79,萬屋 おかげさん,Yorozuya Okagesan,https://tabelog.com/tw/tokyo/A1309/A130903/13025617/
3.79,季旬 鈴なり,Kishunsuzunari,https://tabelog.com/tw/tokyo/A1309/A130903/13023513/
3.79,エリックサウスマサラダイナー,Erikkusausumasaradaina,https://tabelog.com/tw/tokyo/A1303/A130301/13220984/
3.79,TERROIR Kawabata,terowa-rukawabata,https://tabelog.com/tw/tokyo/A1310/A131002/13173446/
3.79,越後屋若狭,Echigoyawakasa,https://tabelog.com/tw/tokyo/A1312/A131201/13046248/
3.79,哥利歐,GORIO,https://tabelog.com/tw/tokyo/A1301/A130103/13002356/
3.79,ウェスティン デリ,Wesuthinderi,https://tabelog.com/tw/tokyo/A1303/A130302/13058533/
3.79,チッタ アルタ,CITTA' ALTA,https://tabelog.com/tw/tokyo/A1310/A131003/13091849/
3.79,グリグリ,Gri-gri,https://tabelog.com/tw/tokyo/A1307/A130702/13149114/
3.79,ペルー料理 bepocah,Bepocah,https://tabelog.com/tw/tokyo/A1306/A130601/13153983/
3.79,一即夛,Isshokutaissokutaichisokuta,https://tabelog.com/tw/tokyo/A1307/A130701/13023340/
3.79,焼鳥 うの,Yakitoriuno,https://tabelog.com/tw/tokyo/A1317/A131711/13130757/
3.79,奈可久,Nakahisa,https://tabelog.com/tw/tokyo/A1307/A130701/13001886/
3.79,アンビグラム,AMBIGRAM,https://tabelog.com/tw/tokyo/A1307/A130703/13144328/
3.79,ダ オルモ,Daorumo,https://tabelog.com/tw/tokyo/A1307/A130704/13147603/
3.79,カルーソー,Karuso,https://tabelog.com/tw/tokyo/A1304/A130401/13111408/
3.79,カフェ ミクニズ,CAFE MIKUNI'S,https://tabelog.com/tw/tokyo/A1309/A130902/13195041/
3.79,うなぎ 赤坂 勢きね,Unagiakasakasekine,https://tabelog.com/tw/tokyo/A1307/A130701/13039787/
3.79,Le Ciel,Le Ciel,https://tabelog.com/tw/tokyo/A1325/A132503/13199145/
3.79,龍吟,RyuGin,https://tabelog.com/tw/tokyo/A1301/A130102/13001457/
3.79,カエサリオン,Kaesarion,https://tabelog.com/tw/tokyo/A1318/A131811/13002011/
3.79,オルタナティブ,Alternative,https://tabelog.com/tw/tokyo/A1307/A130701/13200186/
3.78,ミート矢澤,Mitoyazawa,https://tabelog.com/tw/tokyo/A1316/A131603/13042320/
3.78,風雲児,Fuuunji,https://tabelog.com/tw/tokyo/A1304/A130401/13044091/
3.78,カリーライス専門店エチオピア 本店,Kariraisusemmontenechiopia,https://tabelog.com/tw/tokyo/A1310/A131003/13000638/
3.78,神田まつや,Kandamatsuya,https://tabelog.com/tw/tokyo/A1310/A131002/13000340/
3.78,こうかいぼう,Koukaibou,https://tabelog.com/tw/tokyo/A1313/A131303/13005052/
3.78,ピッツエリア エ トラットリア ダ イーサ,Pizzeria e trattoria da ISA,https://tabelog.com/tw/tokyo/A1317/A131701/13103245/
3.78,はやし,Hayashi,https://tabelog.com/tw/tokyo/A1303/A130301/13003367/
3.78,かんだやぶそば,Kandayabusoba,https://tabelog.com/tw/tokyo/A1310/A131002/13000334/
3.78,グルガオン,GURGAON,https://tabelog.com/tw/tokyo/A1301/A130101/13002457/
3.78,ファイヤーハウス,FIRE HOUSE,https://tabelog.com/tw/tokyo/A1310/A131004/13003538/
3.78,駒形どぜう 本店,Komagatadojou,https://tabelog.com/tw/tokyo/A1311/A131102/13003684/
3.78,お好み焼 きじ 丸の内店,Okonomiyakikiji,https://tabelog.com/tw/tokyo/A1302/A130201/13020110/
3.78,焼肉問屋 牛蔵,Gyuzo,https://tabelog.com/tw/tokyo/A1321/A132102/13008910/
3.78,たいやき わかば,Taiyakiwakaba,https://tabelog.com/tw/tokyo/A1309/A130902/13000848/
3.78,ブラッカウズ,BLACOWS,https://tabelog.com/tw/tokyo/A1303/A130302/13096437/
3.78,とんかつ とんき 目黒本店,tonkatsutonki,https://tabelog.com/tw/tokyo/A1316/A131601/13002040/
3.78,麺や 七彩,Menyashichisai,https://tabelog.com/tw/tokyo/A1302/A130203/13184399/
3.78,聖林館,Seirinkan,https://tabelog.com/tw/tokyo/A1317/A131701/13003188/
3.78,柳屋,Yanagiya,https://tabelog.com/tw/tokyo/A1302/A130204/13003065/
3.78,墨繪パン 新宿店,suminoepan,https://tabelog.com/tw/tokyo/A1304/A130401/13000762/
3.78,ラ・ベットラ・ダ・オチアイ,LA BETTOLA da Ochiai,https://tabelog.com/tw/tokyo/A1313/A131301/13002504/
3.78,香妃園,Kouhien,https://tabelog.com/tw/tokyo/A1307/A130701/13001271/
3.78,東京 芝 とうふ屋うかい,toukyoushibatoufuyaukai,https://tabelog.com/tw/tokyo/A1314/A131401/13019665/
3.78,パルテノペ 恵比寿店,Partenope,https://tabelog.com/tw/tokyo/A1303/A130302/13005480/
3.78,ニルワナム 神谷町店,Nirvanam,https://tabelog.com/tw/tokyo/A1307/A130704/13019915/
3.78,フランクリン・アベニュー,Furankurinabeni,https://tabelog.com/tw/tokyo/A1316/A131603/13001556/
3.78,ラミティエ,Ramithie,https://tabelog.com/tw/tokyo/A1305/A130503/13004131/
3.78,麗郷 渋谷店,Reikyou,https://tabelog.com/tw/tokyo/A1303/A130301/13001805/
3.78,総本家更科堀井 本店,Souhonkesarashinahorii,https://tabelog.com/tw/tokyo/A1307/A130702/13001226/
3.78,おおぜき中華そば店,Oozekichuukasobaten,https://tabelog.com/tw/tokyo/A1303/A130302/13147623/
3.78,ブノワ,BENOIT,https://tabelog.com/tw/tokyo/A1306/A130602/13019489/
3.78,岸田屋,Kishidaya,https://tabelog.com/tw/tokyo/A1313/A131302/13002239/
3.78,カーン・ケバブ・ビリヤニ,KHAN KEBAB BIRYANI,https://tabelog.com/tw/tokyo/A1301/A130103/13170211/
3.78,ベーカーバウンス,Bekabaunsu,https://tabelog.com/tw/tokyo/A1317/A131706/13004780/
3.78,たん焼 忍,Tanyakishinobushinobu,https://tabelog.com/tw/tokyo/A1309/A130903/13000943/
3.78,ラトリエ ドゥ ジョエル・ロブション,L'ATELIER de Joel Robuchon,https://tabelog.com/tw/tokyo/A1307/A130701/13005334/
3.78,宇ち多゛,Uchida,https://tabelog.com/tw/tokyo/A1324/A132403/13003087/
3.78,デリー 銀座店,DELHI,https://tabelog.com/tw/tokyo/A1301/A130101/13002616/
3.78,まんてん鮨 丸の内,Mantenzushi,https://tabelog.com/tw/tokyo/A1302/A130201/13096429/
3.78,室町砂場,Muromachisunaba,https://tabelog.com/tw/tokyo/A1310/A131002/13000316/
3.78,はせ川,Hasegawa,https://tabelog.com/tw/tokyo/A1312/A131201/13019126/
3.78,ベトナムちゃん,Betonamuchan,https://tabelog.com/tw/tokyo/A1304/A130404/13122530/
3.78,正泰苑 芝大門店,Shoutaien,https://tabelog.com/tw/tokyo/A1314/A131401/13005213/
3.78,うちたて家,Uchitateya,https://tabelog.com/tw/tokyo/A1305/A130501/13003889/
3.78,伊勢廣 京橋本店,Isehiro,https://tabelog.com/tw/tokyo/A1302/A130202/13000541/
3.78,レッグオンダイナー,Reg-On Diner,https://tabelog.com/tw/tokyo/A1303/A130301/13054359/
3.78,鳥つね自然洞,Toritsuneshizendou,https://tabelog.com/tw/tokyo/A1311/A131101/13005547/
3.78,ラス,L'AS,https://tabelog.com/tw/tokyo/A1306/A130602/13137097/
3.78,本とさや,Hontosaya,https://tabelog.com/tw/tokyo/A1311/A131102/13003711/
3.78,京ばし松輪,Kyoubashimatsuwa,https://tabelog.com/tw/tokyo/A1302/A130202/13014384/
3.78,黒猫夜,Kuronekoyoru,https://tabelog.com/tw/tokyo/A1308/A130801/13019152/
3.78,レストラン・サカキ,RESTAURANT SAKAKI,https://tabelog.com/tw/tokyo/A1302/A130202/13002443/
3.78,とんかつ まさむね,tonkatsumasamune,https://tabelog.com/tw/tokyo/A1308/A130801/13156833/
3.78,徳多和良,Tokudawara,https://tabelog.com/tw/tokyo/A1324/A132402/13008682/
3.78,ルグドゥノム ブション リヨネ,Lugdunum Bouchon Lyonnais,https://tabelog.com/tw/tokyo/A1309/A130905/13043985/
3.78,エリオ・ロカンダ・イタリアーナ,Elio Locanda Italiana,https://tabelog.com/tw/tokyo/A1308/A130803/13000293/
3.78,ガラムマサラ,Garamumasara,https://tabelog.com/tw/tokyo/A1318/A131813/13013124/
3.78,マッシモッタヴィオ,MASSIMOTTAVIO,https://tabelog.com/tw/tokyo/A1318/A131805/13132982/
3.78,松翁,Matsuou,https://tabelog.com/tw/tokyo/A1310/A131003/13000604/
3.78,リストランテ ASO,RISTORANTE ASO,https://tabelog.com/tw/tokyo/A1303/A130303/13003356/
3.78,かねます,Kanemasu,https://tabelog.com/tw/tokyo/A1313/A131302/13002243/
3.78,室町 砂場 赤坂店,Muromachisunaba,https://tabelog.com/tw/tokyo/A1308/A130801/13002787/
3.78,燦燦斗,Sansanto,https://tabelog.com/tw/tokyo/A1323/A132304/13038064/
3.78,オーセンティック,Authentic,https://tabelog.com/tw/tokyo/A1308/A130802/13030795/
3.78,ランテルナ・マジカ,TRATTORIA DELLA Lanterna Magica,https://tabelog.com/tw/tokyo/A1316/A131601/13015855/
3.78,ロートンヌ 秋津本店,Rotonnu,https://tabelog.com/tw/tokyo/A1328/A132806/13005967/
3.78,モナリザ 丸の内店,MONNA LISA,https://tabelog.com/tw/tokyo/A1302/A130201/13000302/
3.78,レストラン ひらまつ,Restaurant Hiramatsu,https://tabelog.com/tw/tokyo/A1307/A130703/13001590/
3.78,ダルマット 恵比寿店,DAL-MATTO,https://tabelog.com/tw/tokyo/A1303/A130302/13022514/
3.78,中国酒家 大三元,Chuugokushukadaisangen,https://tabelog.com/tw/tokyo/A1312/A131201/13007985/
3.78,たちばな,Tachibana,https://tabelog.com/tw/tokyo/A1301/A130103/13022189/
3.78,蕎麦 流石,sobasasuga,https://tabelog.com/tw/tokyo/A1301/A130101/13002488/
3.78,ジリオ,Jirio,https://tabelog.com/tw/tokyo/A1301/A130103/13048986/
3.78,Ristorante Cascina Canamilla,Ristorante Cascina Canamilla,https://tabelog.com/tw/tokyo/A1317/A131701/13020531/
3.78,ラーメン巌哲,Ramengantetsu,https://tabelog.com/tw/tokyo/A1305/A130504/13167439/
3.78,黒猫夜 六本木店,Kuronekoyoru,https://tabelog.com/tw/tokyo/A1307/A130701/13115202/
3.78,グラッシェル 表参道店,GLACIEL,https://tabelog.com/tw/tokyo/A1306/A130602/13155816/
3.78,グリル グランド,grill GRAND,https://tabelog.com/tw/tokyo/A1311/A131102/13008702/
3.78,麻布食堂,Azabushokudou,https://tabelog.com/tw/tokyo/A1307/A130703/13001363/
3.78,銀座 八五,Ginzahachigo,https://tabelog.com/tw/tokyo/A1301/A130101/13228602/
3.78,アルジェント,arujento,https://tabelog.com/tw/tokyo/A1301/A130101/13016560/
3.78,ベッラ・ナポリ,BELLA NAPOLI,https://tabelog.com/tw/tokyo/A1312/A131201/13005043/
3.78,手打ちそば 菊谷 巣鴨本店,Teuchisobakikutani,https://tabelog.com/tw/tokyo/A1322/A132201/13127598/
3.78,ラ・トゥーエル,La Tourelle,https://tabelog.com/tw/tokyo/A1309/A130905/13000457/
3.78,初小川,Hatsuogawa,https://tabelog.com/tw/tokyo/A1311/A131102/13003702/
3.78,鳥恵 上野広小路店,Torie,https://tabelog.com/tw/tokyo/A1311/A131101/13128870/
3.78,巴裡 小川軒 新橋店,Pariogawaken,https://tabelog.com/tw/tokyo/A1301/A130103/13024996/
3.78,ベントエマーレ,Pizzeria Vento e Mare,https://tabelog.com/tw/tokyo/A1317/A131710/13114520/
3.78,モノリス,MONOLITH,https://tabelog.com/tw/tokyo/A1303/A130301/13108686/
3.78,弁天山美家古寿司,Bentenyamamiyakozushi,https://tabelog.com/tw/tokyo/A1311/A131102/13003694/
3.78,雪うさぎ,Yukiusagi,https://tabelog.com/tw/tokyo/A1317/A131707/13169308/
3.78,Urth Caffé 表参道,Urth Caffé,https://tabelog.com/tw/tokyo/A1306/A130602/13168569/
3.78,オレンジカウンティ 本店,ORANGE COUNTY,https://tabelog.com/tw/tokyo/A1318/A131814/13096736/
3.78,満月うどん,Mangetsuudon,https://tabelog.com/tw/tokyo/A1329/A132901/13026307/
3.78,クレープリー チロル,Creperie Tirol,https://tabelog.com/tw/tokyo/A1318/A131814/13205650/
3.78,モンブランスタイル,Mont Blanc STYLE,https://tabelog.com/tw/tokyo/A1318/A131810/13221894/
3.78,アフターアワーズ,Afterhours,https://tabelog.com/tw/tokyo/A1318/A131810/13122520/
3.78,BAR五,Bago,https://tabelog.com/tw/tokyo/A1303/A130302/13093230/
3.78,エイトジュール,8 jours,https://tabelog.com/tw/tokyo/A1318/A131802/13157413/
3.77,日本橋 天丼 金子半之助 本店,nihombashitendonkanekohannosuke,https://tabelog.com/tw/tokyo/A1302/A130202/13118694/
3.77,亀十,Kamejuu,https://tabelog.com/tw/tokyo/A1311/A131102/13003655/
3.77,むぎとオリーブ 銀座店,Mugitooribu,https://tabelog.com/tw/tokyo/A1301/A130101/13164932/
3.77,バンタイ,Bantai,https://tabelog.com/tw/tokyo/A1304/A130401/13000085/
3.77,西洋菓子 しろたえ,SIROTAE,https://tabelog.com/tw/tokyo/A1308/A130801/13002850/
3.77,日本橋海鮮丼 つじ半,Nihonbasikaisendon,https://tabelog.com/tw/tokyo/A1302/A130202/13146590/
3.77,ブラッスリー・ヴィロン 渋谷店,Brasserie VIRON,https://tabelog.com/tw/tokyo/A1303/A130301/13004627/
3.77,煉瓦亭,Rengatei,https://tabelog.com/tw/tokyo/A1301/A130101/13002430/
3.77,ザ グレートバーガー,THE GREAT BURGER,https://tabelog.com/tw/tokyo/A1306/A130601/13042654/
3.77,アーンドラ・キッチン,Andhra Kitchen,https://tabelog.com/tw/tokyo/A1311/A131101/13096305/
3.77,マンチズ バーガー シャック,MUNCH'S BURGER SHACK,https://tabelog.com/tw/tokyo/A1314/A131401/13121856/
3.77,アンティーカ・ピッツェリア・ダ・ミケーレ 恵比寿,L'Antica Pizzeria da Michele,https://tabelog.com/tw/tokyo/A1303/A130302/13136144/
3.77,大塚屋,ootsukaya,https://tabelog.com/tw/tokyo/A1309/A130904/13000475/
3.77,かつれつ四谷たけだ,Katsuretsuyotsuyatakeda,https://tabelog.com/tw/tokyo/A1309/A130902/13131643/
3.77,中華そば ふくみみ,chuukasobafukumimi,https://tabelog.com/tw/tokyo/A1326/A132602/13016486/
3.77,新宿割烹 中嶋,Shinjukukappounakajima,https://tabelog.com/tw/tokyo/A1304/A130401/13000959/
3.77,ルー・ド・メール,Loup de mer,https://tabelog.com/tw/tokyo/A1310/A131002/13009148/
3.77,厳選洋食さくらい,Gensenyoushokusakurai,https://tabelog.com/tw/tokyo/A1311/A131101/13003638/
3.77,うさぎや 本店,Usagiya,https://tabelog.com/tw/tokyo/A1302/A130202/13003250/
3.77,エーエス クラシックス ダイナー KOMAZAWA,AS CLASSICS DINER,https://tabelog.com/tw/tokyo/A1317/A131707/13022762/
3.77,まちのパーラー,Machinopara,https://tabelog.com/tw/tokyo/A1321/A132101/13126515/
3.77,シュークリー,Sucre-rie,https://tabelog.com/tw/tokyo/A1302/A130204/13050996/
3.77,トラットリア・築地パラディーゾ,Torattoriatsukidiparadhizo,https://tabelog.com/tw/tokyo/A1313/A131301/13132422/
3.77,アイコウシャ,I-Kousya,https://tabelog.com/tw/tokyo/A1310/A131003/13006525/
3.77,カレーの店 プーさん,kare-nomisepu-san,https://tabelog.com/tw/tokyo/A1325/A132501/13005962/
3.77,食彩 かどた,Shokusaikadota,https://tabelog.com/tw/tokyo/A1303/A130302/13016622/
3.77,廚菓子くろぎ,Kuriyakashikurogi,https://tabelog.com/tw/tokyo/A1310/A131004/13167993/
3.77,にし邑,Nishimura,https://tabelog.com/tw/tokyo/A1301/A130101/13025298/
3.77,SAVOY 麻布十番店,Savoi,https://tabelog.com/tw/tokyo/A1307/A130702/13036875/
3.77,３丁目のカレー屋さん ,Sanchoumenokareyasan,https://tabelog.com/tw/tokyo/A1302/A130202/13025962/
3.77,モナリザ 恵比寿店,MONNA LISA,https://tabelog.com/tw/tokyo/A1303/A130302/13004628/
3.77,肉山,Nikuyama,https://tabelog.com/tw/tokyo/A1320/A132001/13155313/
3.77,松島屋,Matsushimaya,https://tabelog.com/tw/tokyo/A1314/A131403/13007137/
3.77,コチン ニヴァース,COCHIN NIVAS,https://tabelog.com/tw/tokyo/A1304/A130401/13056242/
3.77,鯛塩そば 灯花,taishiosobatouka,https://tabelog.com/tw/tokyo/A1309/A130903/13181527/
3.77,ラ ブティック ドゥ ジョエル・ロブション 恵比寿ガーデンプレイス店,LA BOUTIQUE de Joel Robushon,https://tabelog.com/tw/tokyo/A1303/A130302/13014064/
3.77,シノワ 渋谷店,Chinois,https://tabelog.com/tw/tokyo/A1303/A130301/13004621/
3.77,うなぎ　色川,Unagiirokawa,https://tabelog.com/tw/tokyo/A1311/A131102/13003697/
3.77,イル・ボッカローネ,IL BOCCALONE,https://tabelog.com/tw/tokyo/A1303/A130302/13001646/
3.77,千葉屋,Chibaya,https://tabelog.com/tw/tokyo/A1311/A131102/13008691/
3.77,はん亭 根津本店,Hantei,https://tabelog.com/tw/tokyo/A1311/A131106/13003577/
3.77,旬の味　たき下,Shunnoajitakishita,https://tabelog.com/tw/tokyo/A1307/A130702/13004451/
3.77,同源楼,Dougenrou,https://tabelog.com/tw/tokyo/A1308/A130801/13041758/
3.77,バーガーマニア 白金店,Burger Mania,https://tabelog.com/tw/tokyo/A1316/A131602/13047335/
3.77,東京 土山人,Toukyoudosanjin,https://tabelog.com/tw/tokyo/A1317/A131705/13047472/
3.77,ミ・レイ,Mirei,https://tabelog.com/tw/tokyo/A1315/A131503/13003307/
3.77,いふう,Ifuu,https://tabelog.com/tw/tokyo/A1317/A131701/13018859/
3.77,岡半 本店,Okahan,https://tabelog.com/tw/tokyo/A1301/A130101/13002562/
3.77,ダルマット 西麻布本店,DAL-MATTO,https://tabelog.com/tw/tokyo/A1307/A130701/13016614/
3.77,イル・フィーゴ・インゴルド,Il Figo Ingordo,https://tabelog.com/tw/tokyo/A1307/A130701/13104779/
3.77,桃花源,Toukagen,https://tabelog.com/tw/tokyo/A1301/A130103/13002527/
3.77,アロマクラシコ,Aromakurashiko,https://tabelog.com/tw/tokyo/A1314/A131403/13005730/
3.77,ベッカライ・ブロートハイム,Bekkaraiburotohaimu,https://tabelog.com/tw/tokyo/A1317/A131707/13001529/
3.77,江戸蕎麦ほそ川,Edosobahosokawa,https://tabelog.com/tw/tokyo/A1312/A131201/13002967/
3.77,神田 雲林,Kandayunrin,https://tabelog.com/tw/tokyo/A1310/A131002/13023052/
3.77,オッジ ダルマット 西麻布店,OGGI DAL-MATTO,https://tabelog.com/tw/tokyo/A1307/A130701/13057753/
3.77,小笠原伯爵邸,Ogasawarahakushakutei,https://tabelog.com/tw/tokyo/A1305/A130504/13000998/
3.77,手打ちそば 根津 鷹匠,teuchisobanedutakajou,https://tabelog.com/tw/tokyo/A1311/A131106/13009812/
3.77,もつ焼 まるい,motsuyakimarui,https://tabelog.com/tw/tokyo/A1312/A131203/13002960/
3.77,しながわ翁,Shinagawaokina,https://tabelog.com/tw/tokyo/A1314/A131405/13001865/
3.77,パティスリー カカオエット・パリ,pathisuri-kakaoettopari,https://tabelog.com/tw/tokyo/A1317/A131701/13039525/
3.77,成城アルプス,Seijouarupusu,https://tabelog.com/tw/tokyo/A1318/A131814/13002002/
3.77,七條,Shichijou,https://tabelog.com/tw/tokyo/A1310/A131002/13152996/
3.77,ラ・トリプレッタ,La TRIPLETTA,https://tabelog.com/tw/tokyo/A1317/A131710/13165472/
3.77,サンサール 小岩店,Sansaru,https://tabelog.com/tw/tokyo/A1312/A131204/13009589/
3.77,餃子坊　豚八戒,Gyouzabouchohakkai,https://tabelog.com/tw/tokyo/A1319/A131905/13090377/
3.77,らぁめん 葉月,Haduki,https://tabelog.com/tw/tokyo/A1317/A131714/13008248/
3.77,オーベルジュ・ド・リル トーキョー,Oberujudorirutokyo,https://tabelog.com/tw/tokyo/A1307/A130701/13048701/
3.77,吾妻橋 やぶそば,Adumabashiyabusoba,https://tabelog.com/tw/tokyo/A1311/A131102/13007981/
3.77,手打そば もり,teuchisobamori,https://tabelog.com/tw/tokyo/A1305/A130503/13006046/
3.77,レストラン　ヒロミチ,Resutoranhiromichi,https://tabelog.com/tw/tokyo/A1303/A130302/13090587/
3.77,御膳房,Gozembou,https://tabelog.com/tw/tokyo/A1307/A130701/13001852/
3.77,Ａｕ Ｔｅｍｐｓ Ｊａｄｉｓ,Otanjadhisu,https://tabelog.com/tw/tokyo/A1303/A130301/13003350/
3.77,かんだ光壽,Kandakouju,https://tabelog.com/tw/tokyo/A1310/A131002/13011272/
3.77,レストラン 間,Resutoranaida,https://tabelog.com/tw/tokyo/A1303/A130302/13141463/
3.77,ラ・ヴィエイユ・フランス 本店,LA VIEILLE FRANCE,https://tabelog.com/tw/tokyo/A1318/A131809/13043939/
3.77,インドカレーカーマ,Indokarekama,https://tabelog.com/tw/tokyo/A1310/A131003/13000243/
3.77,中国菜 膳楽房,Chuugokusaizenrakubou,https://tabelog.com/tw/tokyo/A1309/A130905/13156026/
3.77,ラ・マティエール,La Matiere,https://tabelog.com/tw/tokyo/A1309/A130905/13025251/
3.77,ワキヤ 一笑美茶樓,Wakiyaichiemicharou,https://tabelog.com/tw/tokyo/A1308/A130801/13005033/
3.77,焼肉くにもと 本店,Yakinikukunimoto,https://tabelog.com/tw/tokyo/A1314/A131401/13007842/
3.77,やげんぼり 赤坂店,Yagembori,https://tabelog.com/tw/tokyo/A1308/A130801/13002749/
3.77,オクシタニアル 東京本店,Okushitaniaru,https://tabelog.com/tw/tokyo/A1302/A130204/13164246/
3.77,新川デリー,DELHI,https://tabelog.com/tw/tokyo/A1302/A130203/13000644/
3.77,アルカション,ARCACHON,https://tabelog.com/tw/tokyo/A1328/A132801/13023168/
3.77,リストランテ ダ ニーノ,RistorantedaNIno,https://tabelog.com/tw/tokyo/A1307/A130701/13023972/
3.77,コーダリー,Caudalie,https://tabelog.com/tw/tokyo/A1311/A131101/13036146/
3.77,グリル佐久良,Gurirusakura,https://tabelog.com/tw/tokyo/A1311/A131102/13003755/
3.77,リストランテ・ホンダ,RISTORANTE HONDA,https://tabelog.com/tw/tokyo/A1306/A130603/13016590/
3.77,ル サロン ジャック・ボリー,LE SALON JACQUES BORIE,https://tabelog.com/tw/tokyo/A1304/A130401/13149879/
3.77,手打ち蕎麦 成冨,Narutomi,https://tabelog.com/tw/tokyo/A1313/A131301/13023064/
3.77,大衆料理　川治,Kawaji,https://tabelog.com/tw/tokyo/A1302/A130204/13057355/
3.77,楽観 NISHIAZABU GOLD,Rakkannishiazabugorudo,https://tabelog.com/tw/tokyo/A1307/A130701/13191934/
3.77,フジウ,Patisserie du Chef FUJIU,https://tabelog.com/tw/tokyo/A1329/A132903/13006009/
3.77,パティスリー・スリール,Patisserie SOURIRE,https://tabelog.com/tw/tokyo/A1317/A131701/13018799/
3.77,トルッキオ,Torukkio,https://tabelog.com/tw/tokyo/A1309/A130906/13002401/
3.77,レストラン・パッション,PACHON,https://tabelog.com/tw/tokyo/A1303/A130303/13001911/
3.77,麺 酒 やまの,mensakeyamano,https://tabelog.com/tw/tokyo/A1321/A132102/13154616/
3.77,ノリエット,Norietto,https://tabelog.com/tw/tokyo/A1318/A131809/13000687/
3.77,オオハラ エ シーアイイー,OHARA ET CIE,https://tabelog.com/tw/tokyo/A1307/A130701/13005432/
3.77,蕎麦 たじま,sobatajima,https://tabelog.com/tw/tokyo/A1307/A130703/13020154/
3.77,GINZA 水野,Ginzamizuno,https://tabelog.com/tw/tokyo/A1301/A130101/13111900/
